format,SIMPLE_NAME, line no: 62,per4,SIMPLE_NAME, line no: 61, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,output,SIMPLE_NAME, line no: 49, 0.008957386573679761, insert, 0.2756756756756757, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,grade,SIMPLE_NAME, line no: 60, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,per1,SIMPLE_NAME, line no: 60, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,per2,SIMPLE_NAME, line no: 60, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,per3,SIMPLE_NAME, line no: 61, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,per4,SIMPLE_NAME, line no: 61, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,value,SIMPLE_NAME, line no: 7, 0.008957386573679761, insert, 0.032432432432432434, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,per1,SIMPLE_NAME, line no: 60, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,per2,SIMPLE_NAME, line no: 60, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,per3,SIMPLE_NAME, line no: 61, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,per4,SIMPLE_NAME, line no: 61, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 69,output,SIMPLE_NAME, line no: 49, 0.008957386573679761, insert, 0.2756756756756757, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 69,grade,SIMPLE_NAME, line no: 60, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 69,per1,SIMPLE_NAME, line no: 60, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 69,per2,SIMPLE_NAME, line no: 60, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 69,per3,SIMPLE_NAME, line no: 61, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 69,per4,SIMPLE_NAME, line no: 61, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 69,value,SIMPLE_NAME, line no: 7, 0.008957386573679761, insert, 0.032432432432432434, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 69,per1,SIMPLE_NAME, line no: 60, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 69,per2,SIMPLE_NAME, line no: 60, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 69,per3,SIMPLE_NAME, line no: 61, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 69,per4,SIMPLE_NAME, line no: 61, 0.008957386573679761, insert, 0.9783783783783784, 0.0, 0.16666666666666666
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0089462230038276, insert, 0.281767955801105, 0.0, 0.12903225806451613
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.008924783920970087, insert, 0.08287292817679558, 0.0, 0.2608695652173913
"Studnet has failed the course\n",STRING_LITERAL, line no: 80,nextFloat,SIMPLE_NAME, line no: 64, 0.008871249318039143, insert, 1.0, 0.0, 0.15151515151515152
String,SIMPLE_NAME, line no: 80,scanner,SIMPLE_NAME, line no: 51, 0.008777373663879998, insert, 0.5, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 80,scanner,SIMPLE_NAME, line no: 51, 0.008777373663879998, insert, 0.5, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 64,String,SIMPLE_NAME, line no: 49, 0.008777373663879996, insert, 0.27717391304347827, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 64,format,SIMPLE_NAME, line no: 62, 0.008777373663879996, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 65,String,SIMPLE_NAME, line no: 49, 0.008777373663879996, insert, 0.27717391304347827, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 62, 0.008777373663879996, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,String,SIMPLE_NAME, line no: 49, 0.008777373663879996, insert, 0.27717391304347827, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,format,SIMPLE_NAME, line no: 62, 0.008777373663879996, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,String,SIMPLE_NAME, line no: 49, 0.008777373663879996, insert, 0.27717391304347827, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 62, 0.008777373663879996, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 49, 0.008777373663879996, insert, 0.27717391304347827, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 70,format,SIMPLE_NAME, line no: 62, 0.008777373663879996, insert, 1.0, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.008738301094311056, insert, 0.08648648648648649, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.008738301094311056, insert, 0.08648648648648649, 0.0, 0.14285714285714285
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,nextFloat,SIMPLE_NAME, line no: 64, 0.008738301094311056, insert, 0.9945945945945946, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 63,scanner,SIMPLE_NAME, line no: 51, 0.008738301094311056, insert, 0.08648648648648649, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 63,scanner,SIMPLE_NAME, line no: 51, 0.008738301094311056, insert, 0.08648648648648649, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 69,scanner,SIMPLE_NAME, line no: 51, 0.008738301094311056, insert, 0.08648648648648649, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 69,scanner,SIMPLE_NAME, line no: 51, 0.008738301094311056, insert, 0.08648648648648649, 0.0, 0.14285714285714285
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.008712017795680902, insert, 0.08287292817679558, 0.0, 0.25333333333333335
per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.008705464662488943, insert, 0.06629834254143646, 0.0, 0.2641509433962264
per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.008705464662488943, insert, 0.06629834254143646, 0.0, 0.2641509433962264
per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.008705464662488943, insert, 0.06629834254143646, 0.0, 0.2641509433962264
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.008705464662488943, insert, 0.06629834254143646, 0.0, 0.2641509433962264
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.008705464662488943, insert, 0.06629834254143646, 0.0, 0.2641509433962264
"Studnet has an C grade\n",STRING_LITERAL, line no: 76,args,SIMPLE_NAME, line no: 50, 0.008676050797318485, insert, 0.7333333333333333, 0.0, 0.07692307692307693
per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Studnet has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.008601477818424958, insert, 0.06077348066298342, 0.0, 0.2641509433962264
per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Studnet has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.008601477818424958, insert, 0.06077348066298342, 0.0, 0.2641509433962264
per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Studnet has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.008601477818424958, insert, 0.06077348066298342, 0.0, 0.2641509433962264
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Studnet has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.008601477818424958, insert, 0.06077348066298342, 0.0, 0.2641509433962264
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Studnet has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.008601477818424958, insert, 0.06077348066298342, 0.0, 0.2641509433962264
"Studnet has an C grade\n",STRING_LITERAL, line no: 76,System,SIMPLE_NAME, line no: 53, 0.008584310078917837, insert, 0.5333333333333333, 0.0, 0.11538461538461539
"Studnet has an C grade\n",STRING_LITERAL, line no: 76,println,SIMPLE_NAME, line no: 56, 0.008584310078917837, insert, 0.6666666666666666, 0.0, 0.11538461538461539
String,SIMPLE_NAME, line no: 80,args,SIMPLE_NAME, line no: 50, 0.008583755127176762, insert, 0.6875, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 80,length,SIMPLE_NAME, line no: 50, 0.008583755127176762, insert, 0.6875, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 80,FloatObj,SIMPLE_NAME, line no: 60, 0.008583755127176762, insert, 1.0, 0.0, 0.125
"Studnet has failed the course\n",STRING_LITERAL, line no: 80,value,SIMPLE_NAME, line no: 7, 0.008542684528482138, insert, 0.375, 0.0, 0.12121212121212122
"Studnet has failed the course\n",STRING_LITERAL, line no: 80,String,SIMPLE_NAME, line no: 49, 0.008542684528482138, insert, 0.625, 0.0, 0.12121212121212122
"Studnet has failed the course\n",STRING_LITERAL, line no: 80,scanner,SIMPLE_NAME, line no: 51, 0.008542684528482138, insert, 0.5, 0.0, 0.12121212121212122
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,String,SIMPLE_NAME, line no: 49, 0.008519215614942349, insert, 0.2756756756756757, 0.0, 0.11904761904761904
format,SIMPLE_NAME, line no: 76,grade_c9d718f3_001,SIMPLE_NAME, line no: 48, 0.008518780994345942, insert, 0.6666666666666666, 0.0, 0.1111111111111111
per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.008497490974360969, insert, 0.055248618784530384, 0.0, 0.2641509433962264
per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.008497490974360969, insert, 0.055248618784530384, 0.0, 0.2641509433962264
per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.008497490974360969, insert, 0.055248618784530384, 0.0, 0.2641509433962264
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.008497490974360969, insert, 0.055248618784530384, 0.0, 0.2641509433962264
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.008497490974360969, insert, 0.055248618784530384, 0.0, 0.2641509433962264
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,scanner,SIMPLE_NAME, line no: 51, 0.008480143045373409, insert, 0.08648648648648649, 0.0, 0.11904761904761904
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,nextFloat,SIMPLE_NAME, line no: 64, 0.008480143045373409, insert, 0.9945945945945946, 0.0, 0.11904761904761904
scanner,SIMPLE_NAME, line no: 64,FloatObj,SIMPLE_NAME, line no: 60, 0.008465900365705227, insert, 0.9836956521739131, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 65,FloatObj,SIMPLE_NAME, line no: 60, 0.008465900365705227, insert, 0.9836956521739131, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 66,FloatObj,SIMPLE_NAME, line no: 60, 0.008465900365705227, insert, 0.9836956521739131, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 67,FloatObj,SIMPLE_NAME, line no: 60, 0.008465900365705227, insert, 0.9836956521739131, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 70,FloatObj,SIMPLE_NAME, line no: 60, 0.008465900365705227, insert, 0.9836956521739131, 0.0, 0.125
String,SIMPLE_NAME, line no: 80,nextFloat,SIMPLE_NAME, line no: 64, 0.008433162931963134, insert, 1.0, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 64,String,SIMPLE_NAME, line no: 49, 0.008433162931963133, insert, 0.27717391304347827, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 65,String,SIMPLE_NAME, line no: 49, 0.008433162931963133, insert, 0.27717391304347827, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,String,SIMPLE_NAME, line no: 49, 0.008433162931963133, insert, 0.27717391304347827, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,String,SIMPLE_NAME, line no: 49, 0.008433162931963133, insert, 0.27717391304347827, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 49, 0.008433162931963133, insert, 0.27717391304347827, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 62,FloatObj,SIMPLE_NAME, line no: 60, 0.008427464848900995, insert, 0.9783783783783784, 0.0, 0.125
String,SIMPLE_NAME, line no: 63,FloatObj,SIMPLE_NAME, line no: 60, 0.008427464848900995, insert, 0.9783783783783784, 0.0, 0.125
String,SIMPLE_NAME, line no: 69,FloatObj,SIMPLE_NAME, line no: 60, 0.008427464848900995, insert, 0.9783783783783784, 0.0, 0.125
String,SIMPLE_NAME, line no: 62,nextFloat,SIMPLE_NAME, line no: 64, 0.008394090362394193, insert, 0.9945945945945946, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 63,nextFloat,SIMPLE_NAME, line no: 64, 0.008394090362394193, insert, 0.9945945945945946, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 69,nextFloat,SIMPLE_NAME, line no: 64, 0.008394090362394193, insert, 0.9945945945945946, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 64,value,SIMPLE_NAME, line no: 7, 0.008393878011472622, insert, 0.03260869565217391, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 64,grade,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 64,per1,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 64,per2,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 64,per3,SIMPLE_NAME, line no: 61, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 64,per4,SIMPLE_NAME, line no: 61, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 65,value,SIMPLE_NAME, line no: 7, 0.008393878011472622, insert, 0.03260869565217391, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 65,grade,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 65,per1,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 65,per2,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 65,per3,SIMPLE_NAME, line no: 61, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 65,per4,SIMPLE_NAME, line no: 61, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,value,SIMPLE_NAME, line no: 7, 0.008393878011472622, insert, 0.03260869565217391, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,grade,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,per1,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,per2,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,per3,SIMPLE_NAME, line no: 61, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,per4,SIMPLE_NAME, line no: 61, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,value,SIMPLE_NAME, line no: 7, 0.008393878011472622, insert, 0.03260869565217391, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,grade,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,per1,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,per2,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,per3,SIMPLE_NAME, line no: 61, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,per4,SIMPLE_NAME, line no: 61, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 70,value,SIMPLE_NAME, line no: 7, 0.008393878011472622, insert, 0.03260869565217391, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 70,grade,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 70,per1,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 70,per2,SIMPLE_NAME, line no: 60, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 70,per3,SIMPLE_NAME, line no: 61, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 70,per4,SIMPLE_NAME, line no: 61, 0.008393878011472622, insert, 0.9836956521739131, 0.0, 0.1111111111111111
per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.00839350413029698, insert, 0.049723756906077346, 0.0, 0.2641509433962264
per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.00839350413029698, insert, 0.049723756906077346, 0.0, 0.2641509433962264
per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.00839350413029698, insert, 0.049723756906077346, 0.0, 0.2641509433962264
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.00839350413029698, insert, 0.049723756906077346, 0.0, 0.2641509433962264
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.00839350413029698, insert, 0.049723756906077346, 0.0, 0.2641509433962264
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.00839022882951773, insert, 0.08287292817679558, 0.0, 0.24193548387096775
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,scanner,SIMPLE_NAME, line no: 51, 0.008318794264787379, insert, 0.08648648648648649, 0.0, 0.10416666666666667
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,nextFloat,SIMPLE_NAME, line no: 64, 0.008318794264787379, insert, 0.9945945945945946, 0.0, 0.10416666666666667
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,output,SIMPLE_NAME, line no: 49, 0.008279721695218437, insert, 0.2756756756756757, 0.0, 0.10416666666666667
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,format,SIMPLE_NAME, line no: 62, 0.008261057566004704, insert, 1.0, 0.0, 0.09523809523809523
"Studnet has failed the course\n",STRING_LITERAL, line no: 80,output,SIMPLE_NAME, line no: 49, 0.008214119738925132, insert, 0.625, 0.0, 0.09090909090909091
"Studnet has failed the course\n",STRING_LITERAL, line no: 80,grade,SIMPLE_NAME, line no: 60, 0.008214119738925132, insert, 1.0, 0.0, 0.09090909090909091
"Studnet has failed the course\n",STRING_LITERAL, line no: 80,format,SIMPLE_NAME, line no: 62, 0.008214119738925132, insert, 1.0, 0.0, 0.09090909090909091
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,grade,SIMPLE_NAME, line no: 60, 0.008182912426866818, insert, 0.9783783783783784, 0.0, 0.09523809523809523
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,String,SIMPLE_NAME, line no: 49, 0.008157794346429643, insert, 0.2756756756756757, 0.0, 0.08571428571428572
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,format,SIMPLE_NAME, line no: 62, 0.008157794346429643, insert, 1.0, 0.0, 0.08571428571428572
String,SIMPLE_NAME, line no: 80,System,SIMPLE_NAME, line no: 53, 0.00813197854153588, insert, 0.5, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 80,out,SIMPLE_NAME, line no: 56, 0.00813197854153588, insert, 0.625, 0.0, 0.3333333333333333
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.00812761173204129, insert, 0.0718232044198895, 0.0, 0.24
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.008118721776860703, insert, 0.08648648648648649, 0.0, 0.08571428571428572
format,SIMPLE_NAME, line no: 76,java,SIMPLE_NAME, line no: 51, 0.008007654134685188, insert, 0.5333333333333333, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 76,util,SIMPLE_NAME, line no: 51, 0.008007654134685188, insert, 0.5333333333333333, 0.0, 0.16666666666666666
"Studnet has an C grade\n",STRING_LITERAL, line no: 76,exec,SIMPLE_NAME, line no: 55, 0.007994548317770809, insert, 0.6666666666666666, 0.0, 0.07692307692307693
"Studnet has an C grade\n",STRING_LITERAL, line no: 76,out,SIMPLE_NAME, line no: 56, 0.007994548317770809, insert, 0.6666666666666666, 0.0, 0.07692307692307693
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,output,SIMPLE_NAME, line no: 49, 0.007924754377929173, insert, 0.2756756756756757, 0.0, 0.07142857142857142
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,per1,SIMPLE_NAME, line no: 60, 0.007924754377929173, insert, 0.9783783783783784, 0.0, 0.07142857142857142
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,per2,SIMPLE_NAME, line no: 60, 0.007924754377929173, insert, 0.9783783783783784, 0.0, 0.07142857142857142
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,per3,SIMPLE_NAME, line no: 61, 0.007924754377929173, insert, 0.9783783783783784, 0.0, 0.07142857142857142
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,per4,SIMPLE_NAME, line no: 61, 0.007924754377929173, insert, 0.9783783783783784, 0.0, 0.07142857142857142
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,String,SIMPLE_NAME, line no: 49, 0.007906090248715438, insert, 0.2756756756756757, 0.0, 0.0625
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,format,SIMPLE_NAME, line no: 62, 0.007906090248715438, insert, 1.0, 0.0, 0.0625
"Studnet has failed the course\n",STRING_LITERAL, line no: 80,FloatObj,SIMPLE_NAME, line no: 60, 0.007885554949368127, insert, 1.0, 0.0, 0.06060606060606061
"Studnet has failed the course\n",STRING_LITERAL, line no: 80,per1,SIMPLE_NAME, line no: 60, 0.007885554949368127, insert, 1.0, 0.0, 0.06060606060606061
"Studnet has failed the course\n",STRING_LITERAL, line no: 80,per2,SIMPLE_NAME, line no: 60, 0.007885554949368127, insert, 1.0, 0.0, 0.06060606060606061
"Studnet has failed the course\n",STRING_LITERAL, line no: 80,per3,SIMPLE_NAME, line no: 61, 0.007885554949368127, insert, 1.0, 0.0, 0.06060606060606061
"Studnet has failed the course\n",STRING_LITERAL, line no: 80,per4,SIMPLE_NAME, line no: 61, 0.007885554949368127, insert, 1.0, 0.0, 0.06060606060606061
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,FloatObj,SIMPLE_NAME, line no: 60, 0.007846609238791291, insert, 0.9783783783783784, 0.0, 0.07142857142857142
per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Studnet has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 80, 0.007835408700221484, insert, 0.06629834254143646, 0.0, 0.23333333333333334
per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Studnet has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 80, 0.007835408700221484, insert, 0.06629834254143646, 0.0, 0.23333333333333334
