format,SIMPLE_NAME, line no: 63,output,SIMPLE_NAME, line no: 49, 0.00877582677496141, insert, 0.3333333333333333, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 63,score,SIMPLE_NAME, line no: 61, 0.00877582677496141, insert, 0.9738562091503268, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 69,output,SIMPLE_NAME, line no: 49, 0.00877582677496141, insert, 0.3333333333333333, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 69,score,SIMPLE_NAME, line no: 61, 0.00877582677496141, insert, 0.9738562091503268, 0.0, 0.3333333333333333
scanner,SIMPLE_NAME, line no: 64,value,SIMPLE_NAME, line no: 7, 0.008392577725807824, insert, 0.039473684210526314, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 65,value,SIMPLE_NAME, line no: 7, 0.008392577725807824, insert, 0.039473684210526314, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,value,SIMPLE_NAME, line no: 7, 0.008392577725807824, insert, 0.039473684210526314, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,value,SIMPLE_NAME, line no: 7, 0.008392577725807824, insert, 0.039473684210526314, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 70,value,SIMPLE_NAME, line no: 7, 0.008392577725807824, insert, 0.039473684210526314, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 64,Scanner,SIMPLE_NAME, line no: 44, 0.008326013989714174, insert, 0.006578947368421052, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 65,Scanner,SIMPLE_NAME, line no: 44, 0.008326013989714174, insert, 0.006578947368421052, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 66,Scanner,SIMPLE_NAME, line no: 44, 0.008326013989714174, insert, 0.006578947368421052, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 67,Scanner,SIMPLE_NAME, line no: 44, 0.008326013989714174, insert, 0.006578947368421052, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 70,Scanner,SIMPLE_NAME, line no: 44, 0.008326013989714174, insert, 0.006578947368421052, 0.0, 0.8571428571428571
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.008234525602949641, insert, 0.3422818791946309, 0.0, 0.12903225806451613
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.007688378015528713, insert, 0.087248322147651, 0.0, 0.2753623188405797
scanner,SIMPLE_NAME, line no: 64,nextDouble,SIMPLE_NAME, line no: 64, 0.007672579980394833, insert, 1.0, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 64,scanner,SIMPLE_NAME, line no: 51, 0.007672579980394833, insert, 0.10526315789473684, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 65,nextDouble,SIMPLE_NAME, line no: 64, 0.007672579980394833, insert, 1.0, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.007672579980394833, insert, 0.10526315789473684, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 66,nextDouble,SIMPLE_NAME, line no: 64, 0.007672579980394833, insert, 1.0, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.007672579980394833, insert, 0.10526315789473684, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 67,nextDouble,SIMPLE_NAME, line no: 64, 0.007672579980394833, insert, 1.0, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.007672579980394833, insert, 0.10526315789473684, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 70,nextDouble,SIMPLE_NAME, line no: 64, 0.007672579980394833, insert, 1.0, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 70,scanner,SIMPLE_NAME, line no: 51, 0.007672579980394833, insert, 0.10526315789473684, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 64,value,SIMPLE_NAME, line no: 7, 0.007633751134340203, insert, 0.039473684210526314, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 64,output,SIMPLE_NAME, line no: 49, 0.007633751134340203, insert, 0.3355263157894737, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 64,score,SIMPLE_NAME, line no: 61, 0.007633751134340203, insert, 0.9802631578947368, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 65,value,SIMPLE_NAME, line no: 7, 0.007633751134340203, insert, 0.039473684210526314, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 65,output,SIMPLE_NAME, line no: 49, 0.007633751134340203, insert, 0.3355263157894737, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 65,score,SIMPLE_NAME, line no: 61, 0.007633751134340203, insert, 0.9802631578947368, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 66,value,SIMPLE_NAME, line no: 7, 0.007633751134340203, insert, 0.039473684210526314, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 66,output,SIMPLE_NAME, line no: 49, 0.007633751134340203, insert, 0.3355263157894737, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 66,score,SIMPLE_NAME, line no: 61, 0.007633751134340203, insert, 0.9802631578947368, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 67,value,SIMPLE_NAME, line no: 7, 0.007633751134340203, insert, 0.039473684210526314, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 67,output,SIMPLE_NAME, line no: 49, 0.007633751134340203, insert, 0.3355263157894737, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 67,score,SIMPLE_NAME, line no: 61, 0.007633751134340203, insert, 0.9802631578947368, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 70,value,SIMPLE_NAME, line no: 7, 0.007633751134340203, insert, 0.039473684210526314, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 70,output,SIMPLE_NAME, line no: 49, 0.007633751134340203, insert, 0.3355263157894737, 0.0, 0.2
nextDouble,SIMPLE_NAME, line no: 70,score,SIMPLE_NAME, line no: 61, 0.007633751134340203, insert, 0.9802631578947368, 0.0, 0.2
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.007560574706434184, insert, 0.10067114093959731, 0.0, 0.2608695652173913
output+=(String.format("\nThank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.00753454231674849, insert, 0.10067114093959731, 0.0, 0.2597402597402597
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Student has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.007384789102346273, insert, 0.08053691275167785, 0.0, 0.26666666666666666
String,SIMPLE_NAME, line no: 62,format,SIMPLE_NAME, line no: 62, 0.007377480750379647, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 62,String,SIMPLE_NAME, line no: 49, 0.007377480750379647, insert, 0.3333333333333333, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,format,SIMPLE_NAME, line no: 62, 0.007377480750379647, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,String,SIMPLE_NAME, line no: 49, 0.007377480750379647, insert, 0.3333333333333333, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 69,format,SIMPLE_NAME, line no: 62, 0.007377480750379647, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 69,String,SIMPLE_NAME, line no: 49, 0.007377480750379647, insert, 0.3333333333333333, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 62,output,SIMPLE_NAME, line no: 49, 0.007300330624885481, insert, 0.3333333333333333, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 62,score,SIMPLE_NAME, line no: 61, 0.007300330624885481, insert, 0.9738562091503268, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 62,value,SIMPLE_NAME, line no: 7, 0.007300330624885481, insert, 0.0392156862745098, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,output,SIMPLE_NAME, line no: 49, 0.007300330624885481, insert, 0.3333333333333333, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,score,SIMPLE_NAME, line no: 61, 0.007300330624885481, insert, 0.9738562091503268, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,value,SIMPLE_NAME, line no: 7, 0.007300330624885481, insert, 0.0392156862745098, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 69,output,SIMPLE_NAME, line no: 49, 0.007300330624885481, insert, 0.3333333333333333, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 69,score,SIMPLE_NAME, line no: 61, 0.007300330624885481, insert, 0.9738562091503268, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 69,value,SIMPLE_NAME, line no: 7, 0.007300330624885481, insert, 0.0392156862745098, 0.0, 0.16666666666666666
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.007223657939261453, insert, 0.0738255033557047, 0.0, 0.2641509433962264
scanner,SIMPLE_NAME, line no: 64,String,SIMPLE_NAME, line no: 49, 0.0071666955860830855, insert, 0.3355263157894737, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 64,format,SIMPLE_NAME, line no: 62, 0.0071666955860830855, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 65,String,SIMPLE_NAME, line no: 49, 0.0071666955860830855, insert, 0.3355263157894737, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 62, 0.0071666955860830855, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,String,SIMPLE_NAME, line no: 49, 0.0071666955860830855, insert, 0.3355263157894737, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,format,SIMPLE_NAME, line no: 62, 0.0071666955860830855, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,String,SIMPLE_NAME, line no: 49, 0.0071666955860830855, insert, 0.3355263157894737, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 62, 0.0071666955860830855, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 49, 0.0071666955860830855, insert, 0.3355263157894737, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 70,format,SIMPLE_NAME, line no: 62, 0.0071666955860830855, insert, 1.0, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.007128120523336003, insert, 0.10457516339869281, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.007128120523336003, insert, 0.10457516339869281, 0.0, 0.14285714285714285
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,nextDouble,SIMPLE_NAME, line no: 64, 0.007128120523336003, insert, 0.9934640522875817, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 63,scanner,SIMPLE_NAME, line no: 51, 0.007128120523336003, insert, 0.10457516339869281, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 63,scanner,SIMPLE_NAME, line no: 51, 0.007128120523336003, insert, 0.10457516339869281, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 69,scanner,SIMPLE_NAME, line no: 51, 0.007128120523336003, insert, 0.10457516339869281, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 69,scanner,SIMPLE_NAME, line no: 51, 0.007128120523336003, insert, 0.10457516339869281, 0.0, 0.14285714285714285
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.007124112301945826, insert, 0.10067114093959731, 0.0, 0.24193548387096775
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.007120518426658851, insert, 0.06711409395973154, 0.0, 0.2641509433962264
output+=(String.format("\nThank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.007028890810157815, insert, 0.087248322147651, 0.0, 0.24675324675324675
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.00701737891405625, insert, 0.06040268456375839, 0.0, 0.2641509433962264
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,String,SIMPLE_NAME, line no: 49, 0.006955910421786524, insert, 0.3333333333333333, 0.0, 0.11904761904761904
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,scanner,SIMPLE_NAME, line no: 51, 0.0069173353590394416, insert, 0.10457516339869281, 0.0, 0.11904761904761904
nextDouble,SIMPLE_NAME, line no: 64,String,SIMPLE_NAME, line no: 49, 0.006787282290349275, insert, 0.3355263157894737, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 64,format,SIMPLE_NAME, line no: 62, 0.006787282290349275, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 65,String,SIMPLE_NAME, line no: 49, 0.006787282290349275, insert, 0.3355263157894737, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 62, 0.006787282290349275, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 66,String,SIMPLE_NAME, line no: 49, 0.006787282290349275, insert, 0.3355263157894737, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 66,format,SIMPLE_NAME, line no: 62, 0.006787282290349275, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,String,SIMPLE_NAME, line no: 49, 0.006787282290349275, insert, 0.3355263157894737, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 62, 0.006787282290349275, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 49, 0.006787282290349275, insert, 0.3355263157894737, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 70,format,SIMPLE_NAME, line no: 62, 0.006787282290349275, insert, 1.0, 0.0, 0.1
scanner,SIMPLE_NAME, line no: 64,DoubleObj,SIMPLE_NAME, line no: 60, 0.006769162162190448, insert, 0.9802631578947368, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 65,DoubleObj,SIMPLE_NAME, line no: 60, 0.006769162162190448, insert, 0.9802631578947368, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 66,DoubleObj,SIMPLE_NAME, line no: 60, 0.006769162162190448, insert, 0.9802631578947368, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 67,DoubleObj,SIMPLE_NAME, line no: 60, 0.006769162162190448, insert, 0.9802631578947368, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 70,DoubleObj,SIMPLE_NAME, line no: 60, 0.006769162162190448, insert, 0.9802631578947368, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 62,nextDouble,SIMPLE_NAME, line no: 64, 0.006748707227602193, insert, 0.9934640522875817, 0.0, 0.1
format,SIMPLE_NAME, line no: 62,nextDouble,SIMPLE_NAME, line no: 64, 0.006748707227602193, insert, 0.9934640522875817, 0.0, 0.1
String,SIMPLE_NAME, line no: 63,nextDouble,SIMPLE_NAME, line no: 64, 0.006748707227602193, insert, 0.9934640522875817, 0.0, 0.1
format,SIMPLE_NAME, line no: 63,nextDouble,SIMPLE_NAME, line no: 64, 0.006748707227602193, insert, 0.9934640522875817, 0.0, 0.1
String,SIMPLE_NAME, line no: 69,nextDouble,SIMPLE_NAME, line no: 64, 0.006748707227602193, insert, 0.9934640522875817, 0.0, 0.1
format,SIMPLE_NAME, line no: 69,nextDouble,SIMPLE_NAME, line no: 64, 0.006748707227602193, insert, 0.9934640522875817, 0.0, 0.1
"\nThank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,scanner,SIMPLE_NAME, line no: 51, 0.006748707227602193, insert, 0.10457516339869281, 0.0, 0.1
"\nThank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,nextDouble,SIMPLE_NAME, line no: 64, 0.006748707227602193, insert, 0.9934640522875817, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 64,D,SIMPLE_NAME, line no: 61, 0.006748453444294646, insert, 0.9802631578947368, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 65,D,SIMPLE_NAME, line no: 61, 0.006748453444294646, insert, 0.9802631578947368, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 66,D,SIMPLE_NAME, line no: 61, 0.006748453444294646, insert, 0.9802631578947368, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,D,SIMPLE_NAME, line no: 61, 0.006748453444294646, insert, 0.9802631578947368, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 70,D,SIMPLE_NAME, line no: 61, 0.006748453444294646, insert, 0.9802631578947368, 0.0, 0.1
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,format,SIMPLE_NAME, line no: 62, 0.006745125257489964, insert, 1.0, 0.0, 0.09523809523809523
format,SIMPLE_NAME, line no: 62,DoubleObj,SIMPLE_NAME, line no: 60, 0.006731348449366004, insert, 0.9738562091503268, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 63,DoubleObj,SIMPLE_NAME, line no: 60, 0.006731348449366004, insert, 0.9738562091503268, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 69,DoubleObj,SIMPLE_NAME, line no: 60, 0.006731348449366004, insert, 0.9738562091503268, 0.0, 0.1111111111111111
"\nThank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,output,SIMPLE_NAME, line no: 49, 0.006710132164855109, insert, 0.3333333333333333, 0.0, 0.1
"\nThank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,score,SIMPLE_NAME, line no: 61, 0.006710132164855109, insert, 0.9738562091503268, 0.0, 0.1
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,nextDouble,SIMPLE_NAME, line no: 64, 0.00670655019474288, insert, 0.9934640522875817, 0.0, 0.09523809523809523
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,String,SIMPLE_NAME, line no: 49, 0.006660811191771338, insert, 0.3333333333333333, 0.0, 0.08571428571428572
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,format,SIMPLE_NAME, line no: 62, 0.006660811191771338, insert, 1.0, 0.0, 0.08571428571428572
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.006622236129024256, insert, 0.10457516339869281, 0.0, 0.08571428571428572
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Student has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.00661639973345689, insert, 0.08053691275167785, 0.0, 0.23333333333333334
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.00661639973345689, insert, 0.08053691275167785, 0.0, 0.23333333333333334
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.00661639973345689, insert, 0.08053691275167785, 0.0, 0.23333333333333334
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.00661639973345689, insert, 0.08053691275167785, 0.0, 0.23333333333333334
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,score,SIMPLE_NAME, line no: 61, 0.006583661066277173, insert, 0.9738562091503268, 0.0, 0.08571428571428572
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 64,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.00655967300152546, insert, 0.026845637583892617, 0.0, 0.26666666666666666
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.00655967300152546, insert, 0.026845637583892617, 0.0, 0.26666666666666666
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.00655967300152546, insert, 0.026845637583892617, 0.0, 0.26666666666666666
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.00655967300152546, insert, 0.026845637583892617, 0.0, 0.26666666666666666
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006546031969213503, insert, 0.087248322147651, 0.0, 0.22580645161290322
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,output,SIMPLE_NAME, line no: 49, 0.006457189967699236, insert, 0.3333333333333333, 0.0, 0.07142857142857142
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,score,SIMPLE_NAME, line no: 61, 0.006457189967699236, insert, 0.9738562091503268, 0.0, 0.07142857142857142
"\nThank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,String,SIMPLE_NAME, line no: 49, 0.0064331632143310525, insert, 0.3333333333333333, 0.0, 0.06
"\nThank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,format,SIMPLE_NAME, line no: 62, 0.0064331632143310525, insert, 1.0, 0.0, 0.06
"\nThank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,value,SIMPLE_NAME, line no: 7, 0.006356013088836886, insert, 0.0392156862745098, 0.0, 0.06
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.006353783182028191, insert, 0.0738255033557047, 0.0, 0.22641509433962265
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.006353783182028191, insert, 0.0738255033557047, 0.0, 0.22641509433962265
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.006353783182028191, insert, 0.0738255033557047, 0.0, 0.22641509433962265
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.006353783182028191, insert, 0.0738255033557047, 0.0, 0.22641509433962265
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,output,SIMPLE_NAME, line no: 49, 0.006330718869121298, insert, 0.3333333333333333, 0.0, 0.05714285714285714
"\nThank you. Now enter student score (percent) >",STRING_LITERAL, line no: 69,DoubleObj,SIMPLE_NAME, line no: 60, 0.0062788629633427195, insert, 0.9738562091503268, 0.0, 0.06
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,DoubleObj,SIMPLE_NAME, line no: 60, 0.006253568743627132, insert, 0.9738562091503268, 0.0, 0.05714285714285714
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.006250643669425589, insert, 0.06711409395973154, 0.0, 0.22641509433962265
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.006250643669425589, insert, 0.06711409395973154, 0.0, 0.22641509433962265
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.006250643669425589, insert, 0.06711409395973154, 0.0, 0.22641509433962265
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.006250643669425589, insert, 0.06711409395973154, 0.0, 0.22641509433962265
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,value,SIMPLE_NAME, line no: 7, 0.006246404803402675, insert, 0.0392156862745098, 0.0, 0.047619047619047616
"in that order  decreasing percentages > ",STRING_LITERAL, line no: 63,DoubleObj,SIMPLE_NAME, line no: 60, 0.006169254677908508, insert, 0.9738562091503268, 0.0, 0.047619047619047616
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.0061475041568229884, insert, 0.06040268456375839, 0.0, 0.22641509433962265
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.0061475041568229884, insert, 0.06040268456375839, 0.0, 0.22641509433962265
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.0061475041568229884, insert, 0.06040268456375839, 0.0, 0.22641509433962265
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.0061475041568229884, insert, 0.06040268456375839, 0.0, 0.22641509433962265
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,value,SIMPLE_NAME, line no: 7, 0.006077776671965425, insert, 0.0392156862745098, 0.0, 0.02857142857142857
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,A,SIMPLE_NAME, line no: 60, 0.006077776671965425, insert, 0.9738562091503268, 0.0, 0.02857142857142857
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,B,SIMPLE_NAME, line no: 60, 0.006077776671965425, insert, 0.9738562091503268, 0.0, 0.02857142857142857
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,C,SIMPLE_NAME, line no: 60, 0.006077776671965425, insert, 0.9738562091503268, 0.0, 0.02857142857142857
"Enter thresholds for A  B  C  D\n",STRING_LITERAL, line no: 62,D,SIMPLE_NAME, line no: 61, 0.006077776671965425, insert, 0.9738562091503268, 0.0, 0.02857142857142857
String,SIMPLE_NAME, line no: 62,println,SIMPLE_NAME, line no: 56, 0.00583861128293351, insert, 0.3464052287581699, 0.0, 0.42857142857142855
String,SIMPLE_NAME, line no: 63,println,SIMPLE_NAME, line no: 56, 0.00583861128293351, insert, 0.3464052287581699, 0.0, 0.42857142857142855
String,SIMPLE_NAME, line no: 69,println,SIMPLE_NAME, line no: 56, 0.00583861128293351, insert, 0.3464052287581699, 0.0, 0.42857142857142855
