scanner,SIMPLE_NAME, line no: 69,third,SIMPLE_NAME, line no: 60, 0.008433027840326984, insert, 0.9863013698630136, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 69,format,SIMPLE_NAME, line no: 66, 0.008433027840326984, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 69,Math,SIMPLE_NAME, line no: 71, 0.008433027840326984, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 69,abs,SIMPLE_NAME, line no: 71, 0.008433027840326984, insert, 1.0, 0.0, 0.14285714285714285
Math,SIMPLE_NAME, line no: 73,scanner,SIMPLE_NAME, line no: 51, 0.008433027840326984, insert, 0.0776255707762557, 0.0, 0.14285714285714285
abs,SIMPLE_NAME, line no: 73,scanner,SIMPLE_NAME, line no: 51, 0.008433027840326984, insert, 0.0776255707762557, 0.0, 0.14285714285714285
Math,SIMPLE_NAME, line no: 74,scanner,SIMPLE_NAME, line no: 51, 0.008433027840326984, insert, 0.0776255707762557, 0.0, 0.14285714285714285
abs,SIMPLE_NAME, line no: 74,scanner,SIMPLE_NAME, line no: 51, 0.008433027840326984, insert, 0.0776255707762557, 0.0, 0.14285714285714285
Math,SIMPLE_NAME, line no: 75,scanner,SIMPLE_NAME, line no: 51, 0.008433027840326984, insert, 0.0776255707762557, 0.0, 0.14285714285714285
abs,SIMPLE_NAME, line no: 75,scanner,SIMPLE_NAME, line no: 51, 0.008433027840326984, insert, 0.0776255707762557, 0.0, 0.14285714285714285
median.value=(Math.abs(first.value) + Math.abs(second.value) + Math.abs(third.value)) / 3; ,EXPRESSION_STATEMENT, line no: 70,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.008409583460238661, insert, 0.06944444444444445, 0.0, 0.26373626373626374
String,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.008401460356432713, insert, 0.07727272727272727, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.008401460356432713, insert, 0.07727272727272727, 0.0, 0.14285714285714285
second.value - median.value,INFIX_EXPRESSION, line no: 74,DoubleObj,SIMPLE_NAME, line no: 60, 0.00839301078637969, insert, 0.9863013698630136, 0.0, 0.14814814814814814
first,SIMPLE_NAME, line no: 73,scanner,SIMPLE_NAME, line no: 51, 0.008370178551125719, insert, 0.07692307692307693, 0.0, 0.14285714285714285
third,SIMPLE_NAME, line no: 75,scanner,SIMPLE_NAME, line no: 51, 0.008370178551125719, insert, 0.07692307692307693, 0.0, 0.14285714285714285
Math,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.008339178563884555, insert, 0.07657657657657657, 0.0, 0.14285714285714285
abs,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.008339178563884555, insert, 0.07657657657657657, 0.0, 0.14285714285714285
Math,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.008339178563884555, insert, 0.07657657657657657, 0.0, 0.14285714285714285
abs,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.008339178563884555, insert, 0.07657657657657657, 0.0, 0.14285714285714285
Math,SIMPLE_NAME, line no: 72,scanner,SIMPLE_NAME, line no: 51, 0.008339178563884555, insert, 0.07657657657657657, 0.0, 0.14285714285714285
abs,SIMPLE_NAME, line no: 72,scanner,SIMPLE_NAME, line no: 51, 0.008339178563884555, insert, 0.07657657657657657, 0.0, 0.14285714285714285
first,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.00830845660343479, insert, 0.07623318385650224, 0.0, 0.14285714285714285
third,SIMPLE_NAME, line no: 72,scanner,SIMPLE_NAME, line no: 51, 0.00830845660343479, insert, 0.07623318385650224, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,comp_thi,SIMPLE_NAME, line no: 64, 0.00821529353972225, insert, 0.9863013698630136, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 68,comp_thi,SIMPLE_NAME, line no: 64, 0.00821529353972225, insert, 0.9863013698630136, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 69,comp_thi,SIMPLE_NAME, line no: 64, 0.00821529353972225, insert, 0.9863013698630136, 0.0, 0.125
abs,SIMPLE_NAME, line no: 73,comp_sec,SIMPLE_NAME, line no: 63, 0.00821529353972225, insert, 0.9863013698630136, 0.0, 0.125
abs,SIMPLE_NAME, line no: 74,comp_sec,SIMPLE_NAME, line no: 63, 0.00821529353972225, insert, 0.9863013698630136, 0.0, 0.125
abs,SIMPLE_NAME, line no: 75,comp_sec,SIMPLE_NAME, line no: 63, 0.00821529353972225, insert, 0.9863013698630136, 0.0, 0.125
first,SIMPLE_NAME, line no: 73,comp_sec,SIMPLE_NAME, line no: 63, 0.00818415587817733, insert, 0.9773755656108597, 0.0, 0.125
first,SIMPLE_NAME, line no: 73,comp_thi,SIMPLE_NAME, line no: 64, 0.00818415587817733, insert, 0.9773755656108597, 0.0, 0.125
value,SIMPLE_NAME, line no: 73,comp_sec,SIMPLE_NAME, line no: 63, 0.00818415587817733, insert, 0.9773755656108597, 0.0, 0.125
value,SIMPLE_NAME, line no: 73,comp_sec,SIMPLE_NAME, line no: 63, 0.00818415587817733, insert, 0.9773755656108597, 0.0, 0.125
value,SIMPLE_NAME, line no: 74,comp_sec,SIMPLE_NAME, line no: 63, 0.00818415587817733, insert, 0.9773755656108597, 0.0, 0.125
value,SIMPLE_NAME, line no: 74,comp_sec,SIMPLE_NAME, line no: 63, 0.00818415587817733, insert, 0.9773755656108597, 0.0, 0.125
value,SIMPLE_NAME, line no: 75,comp_sec,SIMPLE_NAME, line no: 63, 0.00818415587817733, insert, 0.9773755656108597, 0.0, 0.125
value,SIMPLE_NAME, line no: 75,comp_sec,SIMPLE_NAME, line no: 63, 0.00818415587817733, insert, 0.9773755656108597, 0.0, 0.125
String,SIMPLE_NAME, line no: 66,comp_fir,SIMPLE_NAME, line no: 63, 0.008183870199590052, insert, 0.9818181818181818, 0.0, 0.125
first.value - median.value,INFIX_EXPRESSION, line no: 73,String,SIMPLE_NAME, line no: 49, 0.008146839112714079, insert, 0.2465753424657534, 0.0, 0.11538461538461539
first.value - median.value,INFIX_EXPRESSION, line no: 73,second,SIMPLE_NAME, line no: 60, 0.008146839112714079, insert, 0.9863013698630136, 0.0, 0.11538461538461539
first.value - median.value,INFIX_EXPRESSION, line no: 73,third,SIMPLE_NAME, line no: 60, 0.008146839112714079, insert, 0.9863013698630136, 0.0, 0.11538461538461539
third.value - median.value,INFIX_EXPRESSION, line no: 75,scanner,SIMPLE_NAME, line no: 51, 0.008146839112714079, insert, 0.0776255707762557, 0.0, 0.11538461538461539
third.value - median.value,INFIX_EXPRESSION, line no: 75,format,SIMPLE_NAME, line no: 66, 0.008146839112714079, insert, 1.0, 0.0, 0.11538461538461539
first,SIMPLE_NAME, line no: 71,comp_sec,SIMPLE_NAME, line no: 63, 0.008122433930486402, insert, 0.968609865470852, 0.0, 0.125
first,SIMPLE_NAME, line no: 71,comp_thi,SIMPLE_NAME, line no: 64, 0.008122433930486402, insert, 0.968609865470852, 0.0, 0.125
value,SIMPLE_NAME, line no: 71,comp_sec,SIMPLE_NAME, line no: 63, 0.008122433930486402, insert, 0.968609865470852, 0.0, 0.125
value,SIMPLE_NAME, line no: 71,comp_sec,SIMPLE_NAME, line no: 63, 0.008122433930486402, insert, 0.968609865470852, 0.0, 0.125
value,SIMPLE_NAME, line no: 72,comp_sec,SIMPLE_NAME, line no: 63, 0.008122433930486402, insert, 0.968609865470852, 0.0, 0.125
abs,SIMPLE_NAME, line no: 71,comp_sec,SIMPLE_NAME, line no: 63, 0.008121872798788688, insert, 0.972972972972973, 0.0, 0.125
abs,SIMPLE_NAME, line no: 71,comp_sec,SIMPLE_NAME, line no: 63, 0.008121872798788688, insert, 0.972972972972973, 0.0, 0.125
abs,SIMPLE_NAME, line no: 72,comp_sec,SIMPLE_NAME, line no: 63, 0.008121872798788688, insert, 0.972972972972973, 0.0, 0.125
first.value - median.value,INFIX_EXPRESSION, line no: 73,comp_fir,SIMPLE_NAME, line no: 63, 0.008115127485057732, insert, 0.9863013698630136, 0.0, 0.11538461538461539
third.value - median.value,INFIX_EXPRESSION, line no: 75,comp_thi,SIMPLE_NAME, line no: 64, 0.008115127485057732, insert, 0.9863013698630136, 0.0, 0.11538461538461539
second.value - median.value,INFIX_EXPRESSION, line no: 74,format,SIMPLE_NAME, line no: 66, 0.008102320866196515, insert, 1.0, 0.0, 0.1111111111111111
second.value - median.value,INFIX_EXPRESSION, line no: 74,output,SIMPLE_NAME, line no: 49, 0.008070609238540168, insert, 0.2465753424657534, 0.0, 0.1111111111111111
first.value - median.value,INFIX_EXPRESSION, line no: 73,DoubleObj,SIMPLE_NAME, line no: 60, 0.008051704229745039, insert, 0.9863013698630136, 0.0, 0.11538461538461539
third.value - median.value,INFIX_EXPRESSION, line no: 75,DoubleObj,SIMPLE_NAME, line no: 60, 0.008051704229745039, insert, 0.9863013698630136, 0.0, 0.11538461538461539
median.value=(Math.abs(first.value) + Math.abs(second.value) + Math.abs(third.value)) / 3; ,EXPRESSION_STATEMENT, line no: 70,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.008027789659122913, insert, 0.06481481481481481, 0.0, 0.25274725274725274
"Please enter 3 numbers separated by spaces > ",STRING_LITERAL, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.008021499152112598, insert, 0.07727272727272727, 0.0, 0.10638297872340426
"Please enter 3 numbers separated by spaces > ",STRING_LITERAL, line no: 66,nextDouble,SIMPLE_NAME, line no: 67, 0.008021499152112598, insert, 0.9954545454545455, 0.0, 0.10638297872340426
scanner,SIMPLE_NAME, line no: 67,DoubleObj,SIMPLE_NAME, line no: 60, 0.008007185983227475, insert, 0.9863013698630136, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 68,DoubleObj,SIMPLE_NAME, line no: 60, 0.008007185983227475, insert, 0.9863013698630136, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 69,DoubleObj,SIMPLE_NAME, line no: 60, 0.008007185983227475, insert, 0.9863013698630136, 0.0, 0.1111111111111111
abs,SIMPLE_NAME, line no: 73,DoubleObj,SIMPLE_NAME, line no: 60, 0.008007185983227475, insert, 0.9863013698630136, 0.0, 0.1111111111111111
abs,SIMPLE_NAME, line no: 74,DoubleObj,SIMPLE_NAME, line no: 60, 0.008007185983227475, insert, 0.9863013698630136, 0.0, 0.1111111111111111
abs,SIMPLE_NAME, line no: 75,DoubleObj,SIMPLE_NAME, line no: 60, 0.008007185983227475, insert, 0.9863013698630136, 0.0, 0.1111111111111111
nextDouble,SIMPLE_NAME, line no: 67,String,SIMPLE_NAME, line no: 49, 0.00798657342525085, insert, 0.2465753424657534, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,first,SIMPLE_NAME, line no: 60, 0.00798657342525085, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,third,SIMPLE_NAME, line no: 60, 0.00798657342525085, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,median,SIMPLE_NAME, line no: 62, 0.00798657342525085, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 66, 0.00798657342525085, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,Math,SIMPLE_NAME, line no: 71, 0.00798657342525085, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,abs,SIMPLE_NAME, line no: 71, 0.00798657342525085, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 68,String,SIMPLE_NAME, line no: 49, 0.00798657342525085, insert, 0.2465753424657534, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 68,first,SIMPLE_NAME, line no: 60, 0.00798657342525085, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 68,third,SIMPLE_NAME, line no: 60, 0.00798657342525085, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 68,median,SIMPLE_NAME, line no: 62, 0.00798657342525085, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 68,format,SIMPLE_NAME, line no: 66, 0.00798657342525085, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 68,Math,SIMPLE_NAME, line no: 71, 0.00798657342525085, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 68,abs,SIMPLE_NAME, line no: 71, 0.00798657342525085, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 69,String,SIMPLE_NAME, line no: 49, 0.00798657342525085, insert, 0.2465753424657534, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 69,first,SIMPLE_NAME, line no: 60, 0.00798657342525085, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 69,third,SIMPLE_NAME, line no: 60, 0.00798657342525085, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 69,median,SIMPLE_NAME, line no: 62, 0.00798657342525085, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 69,format,SIMPLE_NAME, line no: 66, 0.00798657342525085, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 69,Math,SIMPLE_NAME, line no: 71, 0.00798657342525085, insert, 1.0, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 69,abs,SIMPLE_NAME, line no: 71, 0.00798657342525085, insert, 1.0, 0.0, 0.1
Math,SIMPLE_NAME, line no: 73,nextDouble,SIMPLE_NAME, line no: 67, 0.00798657342525085, insert, 1.0, 0.0, 0.1
abs,SIMPLE_NAME, line no: 73,nextDouble,SIMPLE_NAME, line no: 67, 0.00798657342525085, insert, 1.0, 0.0, 0.1
Math,SIMPLE_NAME, line no: 74,nextDouble,SIMPLE_NAME, line no: 67, 0.00798657342525085, insert, 1.0, 0.0, 0.1
abs,SIMPLE_NAME, line no: 74,nextDouble,SIMPLE_NAME, line no: 67, 0.00798657342525085, insert, 1.0, 0.0, 0.1
Math,SIMPLE_NAME, line no: 75,nextDouble,SIMPLE_NAME, line no: 67, 0.00798657342525085, insert, 1.0, 0.0, 0.1
abs,SIMPLE_NAME, line no: 75,nextDouble,SIMPLE_NAME, line no: 67, 0.00798657342525085, insert, 1.0, 0.0, 0.1
format,SIMPLE_NAME, line no: 66,DoubleObj,SIMPLE_NAME, line no: 60, 0.007976050930619427, insert, 0.9818181818181818, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 66,nextDouble,SIMPLE_NAME, line no: 67, 0.007955005941356579, insert, 0.9954545454545455, 0.0, 0.1
format,SIMPLE_NAME, line no: 66,nextDouble,SIMPLE_NAME, line no: 67, 0.007955005941356579, insert, 0.9954545454545455, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,comp_fir,SIMPLE_NAME, line no: 63, 0.007954861797594505, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 67,comp_thi,SIMPLE_NAME, line no: 64, 0.007954861797594505, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 68,comp_fir,SIMPLE_NAME, line no: 63, 0.007954861797594505, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 68,comp_thi,SIMPLE_NAME, line no: 64, 0.007954861797594505, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 69,comp_fir,SIMPLE_NAME, line no: 63, 0.007954861797594505, insert, 0.9863013698630136, 0.0, 0.1
nextDouble,SIMPLE_NAME, line no: 69,comp_thi,SIMPLE_NAME, line no: 64, 0.007954861797594505, insert, 0.9863013698630136, 0.0, 0.1
median,SIMPLE_NAME, line no: 73,DoubleObj,SIMPLE_NAME, line no: 60, 0.00794519764319335, insert, 0.9773755656108597, 0.0, 0.1111111111111111
second,SIMPLE_NAME, line no: 74,DoubleObj,SIMPLE_NAME, line no: 60, 0.00794519764319335, insert, 0.9773755656108597, 0.0, 0.1111111111111111
median,SIMPLE_NAME, line no: 74,DoubleObj,SIMPLE_NAME, line no: 60, 0.00794519764319335, insert, 0.9773755656108597, 0.0, 0.1111111111111111
median,SIMPLE_NAME, line no: 75,DoubleObj,SIMPLE_NAME, line no: 60, 0.00794519764319335, insert, 0.9773755656108597, 0.0, 0.1111111111111111
first,SIMPLE_NAME, line no: 73,nextDouble,SIMPLE_NAME, line no: 67, 0.007923724136049585, insert, 0.9909502262443439, 0.0, 0.1
median,SIMPLE_NAME, line no: 73,nextDouble,SIMPLE_NAME, line no: 67, 0.007923724136049585, insert, 0.9909502262443439, 0.0, 0.1
median,SIMPLE_NAME, line no: 74,nextDouble,SIMPLE_NAME, line no: 67, 0.007923724136049585, insert, 0.9909502262443439, 0.0, 0.1
third,SIMPLE_NAME, line no: 75,nextDouble,SIMPLE_NAME, line no: 67, 0.007923724136049585, insert, 0.9909502262443439, 0.0, 0.1
median,SIMPLE_NAME, line no: 75,nextDouble,SIMPLE_NAME, line no: 67, 0.007923724136049585, insert, 0.9909502262443439, 0.0, 0.1
abs,SIMPLE_NAME, line no: 71,DoubleObj,SIMPLE_NAME, line no: 60, 0.007914622313311654, insert, 0.972972972972973, 0.0, 0.1111111111111111
abs,SIMPLE_NAME, line no: 71,DoubleObj,SIMPLE_NAME, line no: 60, 0.007914622313311654, insert, 0.972972972972973, 0.0, 0.1111111111111111
abs,SIMPLE_NAME, line no: 72,DoubleObj,SIMPLE_NAME, line no: 60, 0.007914622313311654, insert, 0.972972972972973, 0.0, 0.1111111111111111
Math,SIMPLE_NAME, line no: 71,nextDouble,SIMPLE_NAME, line no: 67, 0.00789272414880842, insert, 0.9864864864864865, 0.0, 0.1
abs,SIMPLE_NAME, line no: 71,nextDouble,SIMPLE_NAME, line no: 67, 0.00789272414880842, insert, 0.9864864864864865, 0.0, 0.1
Math,SIMPLE_NAME, line no: 71,nextDouble,SIMPLE_NAME, line no: 67, 0.00789272414880842, insert, 0.9864864864864865, 0.0, 0.1
abs,SIMPLE_NAME, line no: 71,nextDouble,SIMPLE_NAME, line no: 67, 0.00789272414880842, insert, 0.9864864864864865, 0.0, 0.1
Math,SIMPLE_NAME, line no: 72,nextDouble,SIMPLE_NAME, line no: 67, 0.00789272414880842, insert, 0.9864864864864865, 0.0, 0.1
abs,SIMPLE_NAME, line no: 72,nextDouble,SIMPLE_NAME, line no: 67, 0.00789272414880842, insert, 0.9864864864864865, 0.0, 0.1
first.value,QUALIFIED_NAME, line no: 71,Math,SIMPLE_NAME, line no: 71, 0.007891870973568034, insert, 1.0, 0.0, 0.09090909090909091
first.value,QUALIFIED_NAME, line no: 71,abs,SIMPLE_NAME, line no: 71, 0.007891870973568034, insert, 1.0, 0.0, 0.09090909090909091
third.value,QUALIFIED_NAME, line no: 72,second,SIMPLE_NAME, line no: 60, 0.007891870973568034, insert, 0.972972972972973, 0.0, 0.09090909090909091
third.value,QUALIFIED_NAME, line no: 72,abs,SIMPLE_NAME, line no: 71, 0.007891870973568034, insert, 1.0, 0.0, 0.09090909090909091
first.value,QUALIFIED_NAME, line no: 73,Math,SIMPLE_NAME, line no: 71, 0.007891870973568034, insert, 1.0, 0.0, 0.09090909090909091
first.value,QUALIFIED_NAME, line no: 73,abs,SIMPLE_NAME, line no: 71, 0.007891870973568034, insert, 1.0, 0.0, 0.09090909090909091
third.value,QUALIFIED_NAME, line no: 75,second,SIMPLE_NAME, line no: 60, 0.007891870973568034, insert, 0.9818181818181818, 0.0, 0.09090909090909091
third.value,QUALIFIED_NAME, line no: 75,abs,SIMPLE_NAME, line no: 71, 0.007891870973568034, insert, 1.0, 0.0, 0.09090909090909091
second,SIMPLE_NAME, line no: 71,DoubleObj,SIMPLE_NAME, line no: 60, 0.007884321201635174, insert, 0.968609865470852, 0.0, 0.1111111111111111
first,SIMPLE_NAME, line no: 71,nextDouble,SIMPLE_NAME, line no: 67, 0.007862002188358655, insert, 0.9820627802690582, 0.0, 0.1
third,SIMPLE_NAME, line no: 72,nextDouble,SIMPLE_NAME, line no: 67, 0.007862002188358655, insert, 0.9820627802690582, 0.0, 0.1
first.value,QUALIFIED_NAME, line no: 73,String,SIMPLE_NAME, line no: 49, 0.007860303489673762, insert, 0.24545454545454545, 0.0, 0.09090909090909091
first.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("%.0f is the median\n" third.value)); ,EXPRESSION_STATEMENT, line no: 83, 0.007842103493634584, insert, 0.06481481481481481, 0.6000000000000001, 0.2459016393442623
second.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("%.0f is the median\n" third.value)); ,EXPRESSION_STATEMENT, line no: 83, 0.007842103493634584, insert, 0.06481481481481481, 0.6000000000000001, 0.2459016393442623
third.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("%.0f is the median\n" third.value)); ,EXPRESSION_STATEMENT, line no: 83, 0.007842103493634584, insert, 0.06481481481481481, 1.5, 0.2459016393442623
"Please enter 3 numbers separated by spaces > ",STRING_LITERAL, line no: 66,second,SIMPLE_NAME, line no: 60, 0.007831422600153471, insert, 0.9818181818181818, 0.0, 0.0851063829787234
"Please enter 3 numbers separated by spaces > ",STRING_LITERAL, line no: 66,format,SIMPLE_NAME, line no: 66, 0.007831422600153471, insert, 1.0, 0.0, 0.0851063829787234
first.value,QUALIFIED_NAME, line no: 71,String,SIMPLE_NAME, line no: 49, 0.007829304789273081, insert, 0.24324324324324326, 0.0, 0.09090909090909091
first.value,QUALIFIED_NAME, line no: 73,comp_thi,SIMPLE_NAME, line no: 64, 0.00782873600577949, insert, 0.9818181818181818, 0.0, 0.09090909090909091
third.value,QUALIFIED_NAME, line no: 75,comp_sec,SIMPLE_NAME, line no: 63, 0.00782873600577949, insert, 0.9818181818181818, 0.0, 0.09090909090909091
second.value,QUALIFIED_NAME, line no: 71,first,SIMPLE_NAME, line no: 60, 0.007812952263832353, insert, 0.972972972972973, 0.0, 0.08333333333333333
second.value,QUALIFIED_NAME, line no: 71,third,SIMPLE_NAME, line no: 60, 0.007812952263832353, insert, 0.972972972972973, 0.0, 0.08333333333333333
second.value,QUALIFIED_NAME, line no: 71,Math,SIMPLE_NAME, line no: 71, 0.007812952263832353, insert, 1.0, 0.0, 0.08333333333333333
second.value,QUALIFIED_NAME, line no: 71,abs,SIMPLE_NAME, line no: 71, 0.007812952263832353, insert, 1.0, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 73,first,SIMPLE_NAME, line no: 60, 0.007812952263832353, insert, 0.9818181818181818, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 73,third,SIMPLE_NAME, line no: 60, 0.007812952263832353, insert, 0.9818181818181818, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 73,Math,SIMPLE_NAME, line no: 71, 0.007812952263832353, insert, 1.0, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 73,abs,SIMPLE_NAME, line no: 71, 0.007812952263832353, insert, 1.0, 0.0, 0.08333333333333333
second.value,QUALIFIED_NAME, line no: 74,first,SIMPLE_NAME, line no: 60, 0.007812952263832353, insert, 0.9818181818181818, 0.0, 0.08333333333333333
second.value,QUALIFIED_NAME, line no: 74,third,SIMPLE_NAME, line no: 60, 0.007812952263832353, insert, 0.9818181818181818, 0.0, 0.08333333333333333
second.value,QUALIFIED_NAME, line no: 74,Math,SIMPLE_NAME, line no: 71, 0.007812952263832353, insert, 1.0, 0.0, 0.08333333333333333
second.value,QUALIFIED_NAME, line no: 74,abs,SIMPLE_NAME, line no: 71, 0.007812952263832353, insert, 1.0, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 74,first,SIMPLE_NAME, line no: 60, 0.007812952263832353, insert, 0.9818181818181818, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 74,third,SIMPLE_NAME, line no: 60, 0.007812952263832353, insert, 0.9818181818181818, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 74,Math,SIMPLE_NAME, line no: 71, 0.007812952263832353, insert, 1.0, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 74,abs,SIMPLE_NAME, line no: 71, 0.007812952263832353, insert, 1.0, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 75,first,SIMPLE_NAME, line no: 60, 0.007812952263832353, insert, 0.9818181818181818, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 75,third,SIMPLE_NAME, line no: 60, 0.007812952263832353, insert, 0.9818181818181818, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 75,Math,SIMPLE_NAME, line no: 71, 0.007812952263832353, insert, 1.0, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 75,abs,SIMPLE_NAME, line no: 71, 0.007812952263832353, insert, 1.0, 0.0, 0.08333333333333333
"Please enter 3 numbers separated by spaces > ",STRING_LITERAL, line no: 66,median,SIMPLE_NAME, line no: 62, 0.007799855116259199, insert, 0.9818181818181818, 0.0, 0.0851063829787234
second.value,QUALIFIED_NAME, line no: 74,String,SIMPLE_NAME, line no: 49, 0.007781384779938082, insert, 0.24545454545454545, 0.0, 0.08333333333333333
"Please enter 3 numbers separated by spaces > ",STRING_LITERAL, line no: 66,comp_sec,SIMPLE_NAME, line no: 63, 0.007768287632364927, insert, 0.9818181818181818, 0.0, 0.0851063829787234
first.value,QUALIFIED_NAME, line no: 71,comp_thi,SIMPLE_NAME, line no: 64, 0.007766738604978126, insert, 0.972972972972973, 0.0, 0.09090909090909091
third.value,QUALIFIED_NAME, line no: 72,comp_sec,SIMPLE_NAME, line no: 63, 0.007766738604978126, insert, 0.972972972972973, 0.0, 0.09090909090909091
second.value,QUALIFIED_NAME, line no: 71,String,SIMPLE_NAME, line no: 49, 0.0077503860795374, insert, 0.24324324324324326, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 73,output,SIMPLE_NAME, line no: 49, 0.00774981729604381, insert, 0.24545454545454545, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 74,output,SIMPLE_NAME, line no: 49, 0.00774981729604381, insert, 0.24545454545454545, 0.0, 0.08333333333333333
median.value,QUALIFIED_NAME, line no: 75,output,SIMPLE_NAME, line no: 49, 0.00774981729604381, insert, 0.24545454545454545, 0.0, 0.08333333333333333
third.value - median.value,INFIX_EXPRESSION, line no: 75,first,SIMPLE_NAME, line no: 60, 0.0077461748940560095, insert, 0.9863013698630136, 0.0, 0.07692307692307693
third.value - median.value,INFIX_EXPRESSION, line no: 75,second,SIMPLE_NAME, line no: 60, 0.0077461748940560095, insert, 0.9863013698630136, 0.0, 0.07692307692307693
third.value - median.value,INFIX_EXPRESSION, line no: 75,Math,SIMPLE_NAME, line no: 71, 0.0077461748940560095, insert, 1.0, 0.0, 0.07692307692307693
second.value - median.value,INFIX_EXPRESSION, line no: 74,String,SIMPLE_NAME, line no: 49, 0.0077164960630443005, insert, 0.2465753424657534, 0.0, 0.07407407407407407
first.value - median.value,INFIX_EXPRESSION, line no: 73,output,SIMPLE_NAME, line no: 49, 0.007714463266399662, insert, 0.2465753424657534, 0.0, 0.07692307692307693
