d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006684570327552986, insert, 0.07514450867052024, 0.5, 0.36
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006684570327552986, insert, 0.07514450867052024, 0.5, 0.36
output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 81,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.0066650943396226415, insert, 0.75, 1.0, 0.9811320754716981
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0065845042240996, insert, 0.08670520231213873, 0.5, 0.34615384615384615
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0065845042240996, insert, 0.08670520231213873, 0.5, 0.34615384615384615
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0065845042240996, insert, 0.08670520231213873, 0.5, 0.34615384615384615
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0065845042240996, insert, 0.08670520231213873, 0.5, 0.34615384615384615
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0065845042240996, insert, 0.08670520231213873, 0.5, 0.34615384615384615
format,SIMPLE_NAME, line no: 70,FloatObj,SIMPLE_NAME, line no: 60, 0.006426520715630884, insert, 0.9774011299435028, 0.0, 0.375
nextFloat,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 63, 0.006259999999999999, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 66,format,SIMPLE_NAME, line no: 63, 0.006259999999999999, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 63, 0.006259999999999999, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 68,format,SIMPLE_NAME, line no: 63, 0.006259999999999999, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 71,format,SIMPLE_NAME, line no: 63, 0.006259999999999999, insert, 1.0, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,nextFloat,SIMPLE_NAME, line no: 65, 0.006236421845574387, insert, 0.9943502824858758, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,output,SIMPLE_NAME, line no: 49, 0.006212843691148775, insert, 0.288135593220339, 0.0, 0.3333333333333333
scanner,SIMPLE_NAME, line no: 65,value,SIMPLE_NAME, line no: 7, 0.00593819264069264, insert, 0.03409090909090909, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,value,SIMPLE_NAME, line no: 7, 0.00593819264069264, insert, 0.03409090909090909, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,value,SIMPLE_NAME, line no: 7, 0.00593819264069264, insert, 0.03409090909090909, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 68,value,SIMPLE_NAME, line no: 7, 0.00593819264069264, insert, 0.03409090909090909, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 71,value,SIMPLE_NAME, line no: 7, 0.00593819264069264, insert, 0.03409090909090909, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 65,Scanner,SIMPLE_NAME, line no: 44, 0.005816244588744588, insert, 0.005681818181818182, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 66,Scanner,SIMPLE_NAME, line no: 44, 0.005816244588744588, insert, 0.005681818181818182, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 67,Scanner,SIMPLE_NAME, line no: 44, 0.005816244588744588, insert, 0.005681818181818182, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 68,Scanner,SIMPLE_NAME, line no: 44, 0.005816244588744588, insert, 0.005681818181818182, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 71,Scanner,SIMPLE_NAME, line no: 44, 0.005816244588744588, insert, 0.005681818181818182, 0.0, 0.8571428571428571
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.005594134874759153, insert, 0.2947976878612717, 0.0, 0.14666666666666667
scanner,SIMPLE_NAME, line no: 65,nextFloat,SIMPLE_NAME, line no: 65, 0.005564444444444444, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.005564444444444444, insert, 0.09090909090909091, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 66,nextFloat,SIMPLE_NAME, line no: 65, 0.005564444444444444, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.005564444444444444, insert, 0.09090909090909091, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 67,nextFloat,SIMPLE_NAME, line no: 65, 0.005564444444444444, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.005564444444444444, insert, 0.09090909090909091, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 68,nextFloat,SIMPLE_NAME, line no: 65, 0.005564444444444444, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,scanner,SIMPLE_NAME, line no: 51, 0.005564444444444444, insert, 0.09090909090909091, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 71,nextFloat,SIMPLE_NAME, line no: 65, 0.005564444444444444, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.005564444444444444, insert, 0.09090909090909091, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 65,output,SIMPLE_NAME, line no: 49, 0.0055407323232323225, insert, 0.2897727272727273, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,output,SIMPLE_NAME, line no: 49, 0.0055407323232323225, insert, 0.2897727272727273, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,output,SIMPLE_NAME, line no: 49, 0.0055407323232323225, insert, 0.2897727272727273, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,output,SIMPLE_NAME, line no: 49, 0.0055407323232323225, insert, 0.2897727272727273, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 71,output,SIMPLE_NAME, line no: 49, 0.0055407323232323225, insert, 0.2897727272727273, 0.0, 0.2222222222222222
output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 81,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.00546, insert, 1.0, 1.0, 0.5466666666666666
String,SIMPLE_NAME, line no: 70,format,SIMPLE_NAME, line no: 63, 0.005216666666666666, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 49, 0.005216666666666666, insert, 0.288135593220339, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 70,output,SIMPLE_NAME, line no: 49, 0.005169510357815442, insert, 0.288135593220339, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 70,value,SIMPLE_NAME, line no: 7, 0.005169510357815442, insert, 0.03389830508474576, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 70,a,SIMPLE_NAME, line no: 60, 0.005169510357815442, insert, 0.9774011299435028, 0.0, 0.16666666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0050715298651252405, insert, 0.08670520231213873, 0.0, 0.25333333333333335
scanner,SIMPLE_NAME, line no: 65,String,SIMPLE_NAME, line no: 49, 0.005067619047619047, insert, 0.2897727272727273, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 63, 0.005067619047619047, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,String,SIMPLE_NAME, line no: 49, 0.005067619047619047, insert, 0.2897727272727273, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,format,SIMPLE_NAME, line no: 63, 0.005067619047619047, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,String,SIMPLE_NAME, line no: 49, 0.005067619047619047, insert, 0.2897727272727273, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 63, 0.005067619047619047, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,String,SIMPLE_NAME, line no: 49, 0.005067619047619047, insert, 0.2897727272727273, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,format,SIMPLE_NAME, line no: 63, 0.005067619047619047, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,String,SIMPLE_NAME, line no: 49, 0.005067619047619047, insert, 0.2897727272727273, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,format,SIMPLE_NAME, line no: 63, 0.005067619047619047, insert, 1.0, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 70,scanner,SIMPLE_NAME, line no: 51, 0.0050440408931934355, insert, 0.0903954802259887, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 70,scanner,SIMPLE_NAME, line no: 51, 0.0050440408931934355, insert, 0.0903954802259887, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 65,a,SIMPLE_NAME, line no: 60, 0.005043906926406926, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 65,c,SIMPLE_NAME, line no: 60, 0.005043906926406926, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,a,SIMPLE_NAME, line no: 60, 0.005043906926406926, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,c,SIMPLE_NAME, line no: 60, 0.005043906926406926, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,a,SIMPLE_NAME, line no: 60, 0.005043906926406926, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,c,SIMPLE_NAME, line no: 60, 0.005043906926406926, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,a,SIMPLE_NAME, line no: 60, 0.005043906926406926, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,c,SIMPLE_NAME, line no: 60, 0.005043906926406926, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,a,SIMPLE_NAME, line no: 60, 0.005043906926406926, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,c,SIMPLE_NAME, line no: 60, 0.005043906926406926, insert, 0.9829545454545454, 0.0, 0.14285714285714285
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.004933572778120732, insert, 0.06936416184971098, 1.0, 0.4077669902912621
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.004933572778120732, insert, 0.06936416184971098, 1.0, 0.4077669902912621
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.004891697376707757, insert, 0.06358381502890173, 1.0, 0.4077669902912621
scanner,SIMPLE_NAME, line no: 65,FloatObj,SIMPLE_NAME, line no: 60, 0.004884696969696969, insert, 0.9829545454545454, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 66,FloatObj,SIMPLE_NAME, line no: 60, 0.004884696969696969, insert, 0.9829545454545454, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 67,FloatObj,SIMPLE_NAME, line no: 60, 0.004884696969696969, insert, 0.9829545454545454, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 68,FloatObj,SIMPLE_NAME, line no: 60, 0.004884696969696969, insert, 0.9829545454545454, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 71,FloatObj,SIMPLE_NAME, line no: 60, 0.004884696969696969, insert, 0.9829545454545454, 0.0, 0.125
nextFloat,SIMPLE_NAME, line no: 65,String,SIMPLE_NAME, line no: 49, 0.004868888888888889, insert, 0.2897727272727273, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,String,SIMPLE_NAME, line no: 49, 0.004868888888888889, insert, 0.2897727272727273, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,String,SIMPLE_NAME, line no: 49, 0.004868888888888889, insert, 0.2897727272727273, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 68,String,SIMPLE_NAME, line no: 49, 0.004868888888888889, insert, 0.2897727272727273, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 71,String,SIMPLE_NAME, line no: 49, 0.004868888888888889, insert, 0.2897727272727273, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 70,FloatObj,SIMPLE_NAME, line no: 60, 0.004861520715630885, insert, 0.9774011299435028, 0.0, 0.125
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.004849821975294784, insert, 0.057803468208092484, 1.0, 0.4077669902912621
String,SIMPLE_NAME, line no: 70,nextFloat,SIMPLE_NAME, line no: 65, 0.004845310734463277, insert, 0.9943502824858758, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 65,value,SIMPLE_NAME, line no: 7, 0.004845176767676767, insert, 0.03409090909090909, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 65,a,SIMPLE_NAME, line no: 60, 0.004845176767676767, insert, 0.9829545454545454, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,value,SIMPLE_NAME, line no: 7, 0.004845176767676767, insert, 0.03409090909090909, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,a,SIMPLE_NAME, line no: 60, 0.004845176767676767, insert, 0.9829545454545454, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,value,SIMPLE_NAME, line no: 7, 0.004845176767676767, insert, 0.03409090909090909, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,a,SIMPLE_NAME, line no: 60, 0.004845176767676767, insert, 0.9829545454545454, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 68,value,SIMPLE_NAME, line no: 7, 0.004845176767676767, insert, 0.03409090909090909, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 68,a,SIMPLE_NAME, line no: 60, 0.004845176767676767, insert, 0.9829545454545454, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 71,value,SIMPLE_NAME, line no: 7, 0.004845176767676767, insert, 0.03409090909090909, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 71,a,SIMPLE_NAME, line no: 60, 0.004845176767676767, insert, 0.9829545454545454, 0.0, 0.1111111111111111
output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 81,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.00483495145631068, insert, 1.0, 1.0, 0.4077669902912621
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.004807946573881811, insert, 0.05202312138728324, 1.0, 0.4077669902912621
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,scanner,SIMPLE_NAME, line no: 51, 0.004801838512241054, insert, 0.0903954802259887, 0.0, 0.10416666666666667
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,nextFloat,SIMPLE_NAME, line no: 65, 0.004801838512241054, insert, 0.9943502824858758, 0.0, 0.10416666666666667
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,output,SIMPLE_NAME, line no: 49, 0.0047782603578154425, insert, 0.288135593220339, 0.0, 0.10416666666666667
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.004747804132615773, insert, 0.023121387283236993, 0.0, 0.27586206896551724
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.004747804132615773, insert, 0.023121387283236993, 0.0, 0.27586206896551724
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.004747804132615773, insert, 0.023121387283236993, 0.0, 0.27586206896551724
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.004747804132615773, insert, 0.023121387283236993, 0.0, 0.27586206896551724
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.004747804132615773, insert, 0.023121387283236993, 0.0, 0.27586206896551724
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.004728570327552986, insert, 0.07514450867052024, 0.0, 0.24
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ",STRING_LITERAL, line no: 64,nextFloat,SIMPLE_NAME, line no: 65, 0.004726334126276142, insert, 0.9943502824858758, 0.0, 0.09210526315789473
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ",STRING_LITERAL, line no: 64,scanner,SIMPLE_NAME, line no: 51, 0.0046439657052235106, insert, 0.0903954802259887, 0.0, 0.07894736842105263
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ",STRING_LITERAL, line no: 64,String,SIMPLE_NAME, line no: 49, 0.004585175438596491, insert, 0.288135593220339, 0.0, 0.06578947368421052
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ",STRING_LITERAL, line no: 64,format,SIMPLE_NAME, line no: 63, 0.004585175438596491, insert, 1.0, 0.0, 0.06578947368421052
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,String,SIMPLE_NAME, line no: 49, 0.004564583333333333, insert, 0.288135593220339, 0.0, 0.0625
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,format,SIMPLE_NAME, line no: 63, 0.004564583333333333, insert, 1.0, 0.0, 0.0625
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,value,SIMPLE_NAME, line no: 7, 0.004517427024482109, insert, 0.03389830508474576, 0.0, 0.0625
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ",STRING_LITERAL, line no: 64,output,SIMPLE_NAME, line no: 49, 0.004455650708692635, insert, 0.288135593220339, 0.0, 0.05263157894736842
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.004444323263169375, insert, 0.06936416184971098, 0.0, 0.22641509433962265
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.004444323263169375, insert, 0.06936416184971098, 0.0, 0.22641509433962265
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.004444323263169375, insert, 0.06936416184971098, 0.0, 0.22641509433962265
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.004444323263169375, insert, 0.06936416184971098, 0.0, 0.22641509433962265
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.004444323263169375, insert, 0.06936416184971098, 0.0, 0.22641509433962265
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.004444323263169375, insert, 0.06936416184971098, 0.0, 0.22641509433962265
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.004444323263169375, insert, 0.06936416184971098, 0.0, 0.22641509433962265
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.004444323263169375, insert, 0.06936416184971098, 0.0, 0.22641509433962265
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.004444323263169375, insert, 0.06936416184971098, 0.0, 0.22641509433962265
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.004444323263169375, insert, 0.06936416184971098, 0.0, 0.22641509433962265
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ",STRING_LITERAL, line no: 64,FloatObj,SIMPLE_NAME, line no: 60, 0.0044084943998414115, insert, 0.9774011299435028, 0.0, 0.05263157894736842
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.004381510161049915, insert, 0.06358381502890173, 0.0, 0.22641509433962265
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.004381510161049915, insert, 0.06358381502890173, 0.0, 0.22641509433962265
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.004381510161049915, insert, 0.06358381502890173, 0.0, 0.22641509433962265
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.004381510161049915, insert, 0.06358381502890173, 0.0, 0.22641509433962265
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.004381510161049915, insert, 0.06358381502890173, 0.0, 0.22641509433962265
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,FloatObj,SIMPLE_NAME, line no: 60, 0.004339854048964219, insert, 0.9774011299435028, 0.0, 0.041666666666666664
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.004318697058930454, insert, 0.057803468208092484, 0.0, 0.22641509433962265
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.004318697058930454, insert, 0.057803468208092484, 0.0, 0.22641509433962265
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.004318697058930454, insert, 0.057803468208092484, 0.0, 0.22641509433962265
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.004318697058930454, insert, 0.057803468208092484, 0.0, 0.22641509433962265
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.004318697058930454, insert, 0.057803468208092484, 0.0, 0.22641509433962265
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ",STRING_LITERAL, line no: 64,value,SIMPLE_NAME, line no: 7, 0.0042909138665873725, insert, 0.03389830508474576, 0.0, 0.02631578947368421
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,a,SIMPLE_NAME, line no: 60, 0.004256593691148776, insert, 0.9774011299435028, 0.0, 0.020833333333333332
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,c,SIMPLE_NAME, line no: 60, 0.004256593691148776, insert, 0.9774011299435028, 0.0, 0.020833333333333332
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,d,SIMPLE_NAME, line no: 61, 0.004256593691148776, insert, 0.9774011299435028, 0.0, 0.020833333333333332
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.0042558839568109935, insert, 0.05202312138728324, 0.0, 0.22641509433962265
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.0042558839568109935, insert, 0.05202312138728324, 0.0, 0.22641509433962265
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.0042558839568109935, insert, 0.05202312138728324, 0.0, 0.22641509433962265
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.0042558839568109935, insert, 0.05202312138728324, 0.0, 0.22641509433962265
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.0042558839568109935, insert, 0.05202312138728324, 0.0, 0.22641509433962265
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages  > ",STRING_LITERAL, line no: 64,a,SIMPLE_NAME, line no: 60, 0.004208545445534741, insert, 0.9774011299435028, 0.0, 0.013157894736842105
