"Student had an B grade\n",STRING_LITERAL, line no: 75,grade_98d873cd_004,SIMPLE_NAME, line no: 48, 0.012554395604395606, insert, 0.7142857142857143, 0.0, 0.19230769230769232
String,SIMPLE_NAME, line no: 75,Scanner,SIMPLE_NAME, line no: 51, 0.01252, insert, 0.5714285714285714, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 75,out,SIMPLE_NAME, line no: 56, 0.012072857142857144, insert, 0.7142857142857143, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 75,System,SIMPLE_NAME, line no: 53, 0.012072857142857144, insert, 0.5714285714285714, 0.0, 0.16666666666666666
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.011422898416934493, insert, 0.3090909090909091, 0.0, 0.2894736842105263
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.011422898416934493, insert, 0.3090909090909091, 0.0, 0.2894736842105263
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.011422898416934493, insert, 0.3090909090909091, 0.0, 0.2894736842105263
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.011422898416934493, insert, 0.3090909090909091, 0.0, 0.2894736842105263
student.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.011336237961796591, insert, 0.3090909090909091, 0.0, 0.2857142857142857
"Student had an B grade\n",STRING_LITERAL, line no: 75,args,SIMPLE_NAME, line no: 50, 0.011281758241758243, insert, 0.7857142857142857, 0.0, 0.07692307692307693
"Student had an B grade\n",STRING_LITERAL, line no: 75,mainClass,SIMPLE_NAME, line no: 48, 0.011109780219780223, insert, 0.7142857142857143, 0.0, 0.11538461538461539
"Student had an B grade\n",STRING_LITERAL, line no: 75,System,SIMPLE_NAME, line no: 53, 0.011109780219780223, insert, 0.5714285714285714, 0.0, 0.11538461538461539
"Student had an B grade\n",STRING_LITERAL, line no: 75,println,SIMPLE_NAME, line no: 56, 0.011109780219780223, insert, 0.7142857142857143, 0.0, 0.11538461538461539
format,SIMPLE_NAME, line no: 75,grade_98d873cd_004,SIMPLE_NAME, line no: 48, 0.01102952380952381, insert, 0.7142857142857143, 0.0, 0.1111111111111111
output+=(String.format("Enter thresholds for A  B  C  D")); ,EXPRESSION_STATEMENT, line no: 62,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.010897158322431232, insert, 0.3090909090909091, 1.0, 0.26666666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.010897158322431232, insert, 0.3090909090909091, 1.0, 0.26666666666666666
nextFloat,SIMPLE_NAME, line no: 65,FloatObj,SIMPLE_NAME, line no: 60, 0.010714912518408535, insert, 0.9821428571428571, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 66,FloatObj,SIMPLE_NAME, line no: 60, 0.010714912518408535, insert, 0.9821428571428571, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 67,FloatObj,SIMPLE_NAME, line no: 60, 0.010714912518408535, insert, 0.9821428571428571, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 68,FloatObj,SIMPLE_NAME, line no: 60, 0.010714912518408535, insert, 0.9821428571428571, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 71,FloatObj,SIMPLE_NAME, line no: 60, 0.010714912518408535, insert, 0.9821428571428571, 0.0, 0.5555555555555556
output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.010594131529066403, insert, 0.3090909090909091, 1.0, 0.2535211267605634
"Student had an B grade\n",STRING_LITERAL, line no: 75,exec,SIMPLE_NAME, line no: 55, 0.01038747252747253, insert, 0.7142857142857143, 0.0, 0.07692307692307693
"Student had an B grade\n",STRING_LITERAL, line no: 75,out,SIMPLE_NAME, line no: 56, 0.01038747252747253, insert, 0.7142857142857143, 0.0, 0.07692307692307693
format,SIMPLE_NAME, line no: 75,java,SIMPLE_NAME, line no: 51, 0.010284285714285715, insert, 0.5714285714285714, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 75,util,SIMPLE_NAME, line no: 51, 0.010284285714285715, insert, 0.5714285714285714, 0.0, 0.16666666666666666
"Student had an B grade\n",STRING_LITERAL, line no: 75,Scanner,SIMPLE_NAME, line no: 51, 0.010043516483516483, insert, 0.5714285714285714, 0.0, 0.15384615384615385
String,SIMPLE_NAME, line no: 75,grade_98d873cd_004,SIMPLE_NAME, line no: 48, 0.009986190476190478, insert, 0.7142857142857143, 0.0, 0.05555555555555555
format,SIMPLE_NAME, line no: 75,Scanner,SIMPLE_NAME, line no: 51, 0.009837142857142857, insert, 0.5714285714285714, 0.0, 0.14285714285714285
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.009509400553164349, insert, 0.07878787878787878, 0.5, 0.36
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.009509400553164349, insert, 0.07878787878787878, 0.5, 0.36
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.009509400553164349, insert, 0.07878787878787878, 0.5, 0.36
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.009509400553164349, insert, 0.07878787878787878, 0.5, 0.36
student.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.009509400553164349, insert, 0.07878787878787878, 0.5, 0.36
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.009376499641342455, insert, 0.09090909090909091, 0.5, 0.34615384615384615
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.009376499641342455, insert, 0.09090909090909091, 0.5, 0.34615384615384615
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.009376499641342455, insert, 0.09090909090909091, 0.5, 0.34615384615384615
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.009376499641342455, insert, 0.09090909090909091, 0.5, 0.34615384615384615
student.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.009376499641342455, insert, 0.09090909090909091, 0.5, 0.34615384615384615
format,SIMPLE_NAME, line no: 62,FloatObj,SIMPLE_NAME, line no: 60, 0.009082158994772103, insert, 0.9763313609467456, 0.0, 0.375
format,SIMPLE_NAME, line no: 64,FloatObj,SIMPLE_NAME, line no: 60, 0.009082158994772103, insert, 0.9763313609467456, 0.0, 0.375
format,SIMPLE_NAME, line no: 70,FloatObj,SIMPLE_NAME, line no: 60, 0.009082158994772103, insert, 0.9763313609467456, 0.0, 0.375
nextFloat,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 62, 0.008852976900455577, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 66,format,SIMPLE_NAME, line no: 62, 0.008852976900455577, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 62, 0.008852976900455577, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 68,format,SIMPLE_NAME, line no: 62, 0.008852976900455577, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 71,format,SIMPLE_NAME, line no: 62, 0.008852976900455577, insert, 1.0, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 62,nextFloat,SIMPLE_NAME, line no: 65, 0.008818053914654962, insert, 0.9940828402366864, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 64,nextFloat,SIMPLE_NAME, line no: 65, 0.008818053914654962, insert, 0.9940828402366864, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,nextFloat,SIMPLE_NAME, line no: 65, 0.008818053914654962, insert, 0.9940828402366864, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 62,output,SIMPLE_NAME, line no: 49, 0.00878313092885435, insert, 0.30177514792899407, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 64,output,SIMPLE_NAME, line no: 49, 0.00878313092885435, insert, 0.30177514792899407, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,output,SIMPLE_NAME, line no: 49, 0.00878313092885435, insert, 0.30177514792899407, 0.0, 0.3333333333333333
"Student had an B grade\n",STRING_LITERAL, line no: 75,java,SIMPLE_NAME, line no: 51, 0.0085989010989011, insert, 0.5714285714285714, 0.0, 0.07692307692307693
"Student had an B grade\n",STRING_LITERAL, line no: 75,util,SIMPLE_NAME, line no: 51, 0.0085989010989011, insert, 0.5714285714285714, 0.0, 0.07692307692307693
String,SIMPLE_NAME, line no: 75,i,SIMPLE_NAME, line no: 7, 0.008495714285714285, insert, 0.42857142857142855, 0.0, 0.16666666666666666
scanner,SIMPLE_NAME, line no: 65,value,SIMPLE_NAME, line no: 7, 0.00839627571114636, insert, 0.03571428571428571, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 65,student,SIMPLE_NAME, line no: 61, 0.00839627571114636, insert, 0.9821428571428571, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,value,SIMPLE_NAME, line no: 7, 0.00839627571114636, insert, 0.03571428571428571, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,student,SIMPLE_NAME, line no: 61, 0.00839627571114636, insert, 0.9821428571428571, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,value,SIMPLE_NAME, line no: 7, 0.00839627571114636, insert, 0.03571428571428571, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,student,SIMPLE_NAME, line no: 61, 0.00839627571114636, insert, 0.9821428571428571, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 68,value,SIMPLE_NAME, line no: 7, 0.00839627571114636, insert, 0.03571428571428571, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 68,student,SIMPLE_NAME, line no: 61, 0.00839627571114636, insert, 0.9821428571428571, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 71,value,SIMPLE_NAME, line no: 7, 0.00839627571114636, insert, 0.03571428571428571, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 71,student,SIMPLE_NAME, line no: 61, 0.00839627571114636, insert, 0.9821428571428571, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 62,student,SIMPLE_NAME, line no: 61, 0.008361560600261227, insert, 0.9763313609467456, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 64,student,SIMPLE_NAME, line no: 61, 0.008361560600261227, insert, 0.9763313609467456, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 70,student,SIMPLE_NAME, line no: 61, 0.008361560600261227, insert, 0.9763313609467456, 0.0, 0.2857142857142857
output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.008321430578830205, insert, 0.3090909090909091, 0.0, 0.15492957746478872
scanner,SIMPLE_NAME, line no: 65,Scanner,SIMPLE_NAME, line no: 44, 0.008255752268281987, insert, 0.005952380952380952, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 66,Scanner,SIMPLE_NAME, line no: 44, 0.008255752268281987, insert, 0.005952380952380952, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 67,Scanner,SIMPLE_NAME, line no: 44, 0.008255752268281987, insert, 0.005952380952380952, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 68,Scanner,SIMPLE_NAME, line no: 44, 0.008255752268281987, insert, 0.005952380952380952, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 71,Scanner,SIMPLE_NAME, line no: 44, 0.008255752268281987, insert, 0.005952380952380952, 0.0, 0.8571428571428571
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.008130956594429457, insert, 0.3090909090909091, 0.0, 0.14666666666666667
"Student had an B grade\n",STRING_LITERAL, line no: 75,in,SIMPLE_NAME, line no: 53, 0.007876593406593406, insert, 0.5714285714285714, 0.0, 0.038461538461538464
scanner,SIMPLE_NAME, line no: 65,nextFloat,SIMPLE_NAME, line no: 65, 0.007869312800404957, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.007869312800404957, insert, 0.09523809523809523, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 66,nextFloat,SIMPLE_NAME, line no: 65, 0.007869312800404957, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.007869312800404957, insert, 0.09523809523809523, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 67,nextFloat,SIMPLE_NAME, line no: 65, 0.007869312800404957, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.007869312800404957, insert, 0.09523809523809523, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 68,nextFloat,SIMPLE_NAME, line no: 65, 0.007869312800404957, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,scanner,SIMPLE_NAME, line no: 51, 0.007869312800404957, insert, 0.09523809523809523, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 71,nextFloat,SIMPLE_NAME, line no: 65, 0.007869312800404957, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.007869312800404957, insert, 0.09523809523809523, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 65,output,SIMPLE_NAME, line no: 49, 0.007834181939688864, insert, 0.30357142857142855, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 65,student,SIMPLE_NAME, line no: 61, 0.007834181939688864, insert, 0.9821428571428571, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,output,SIMPLE_NAME, line no: 49, 0.007834181939688864, insert, 0.30357142857142855, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,student,SIMPLE_NAME, line no: 61, 0.007834181939688864, insert, 0.9821428571428571, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,output,SIMPLE_NAME, line no: 49, 0.007834181939688864, insert, 0.30357142857142855, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,student,SIMPLE_NAME, line no: 61, 0.007834181939688864, insert, 0.9821428571428571, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,output,SIMPLE_NAME, line no: 49, 0.007834181939688864, insert, 0.30357142857142855, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,student,SIMPLE_NAME, line no: 61, 0.007834181939688864, insert, 0.9821428571428571, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 71,output,SIMPLE_NAME, line no: 49, 0.007834181939688864, insert, 0.30357142857142855, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 71,student,SIMPLE_NAME, line no: 61, 0.007834181939688864, insert, 0.9821428571428571, 0.0, 0.2222222222222222
output+=(String.format("Enter thresholds for A  B  C  D")); ,EXPRESSION_STATEMENT, line no: 62,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.007823600846873705, insert, 0.3090909090909091, 0.0, 0.13333333333333333
output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.007704226655548167, insert, 0.07878787878787878, 0.0, 0.28169014084507044
student.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.0076417179430885674, insert, 0.07272727272727272, 0.0, 0.2830188679245283
output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.00756583130186856, insert, 0.09090909090909091, 0.0, 0.2676056338028169
student.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.007548579837768642, insert, 0.06666666666666667, 0.0, 0.2830188679245283
output+=(String.format("Student had an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,output+=(String.format("Student had an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.0075, insert, 1.0, 1.0, 1.0
String,SIMPLE_NAME, line no: 62,format,SIMPLE_NAME, line no: 62, 0.007377480750379647, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 62,String,SIMPLE_NAME, line no: 49, 0.007377480750379647, insert, 0.30177514792899407, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 64,format,SIMPLE_NAME, line no: 62, 0.007377480750379647, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 64,String,SIMPLE_NAME, line no: 49, 0.007377480750379647, insert, 0.30177514792899407, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 70,format,SIMPLE_NAME, line no: 62, 0.007377480750379647, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 49, 0.007377480750379647, insert, 0.30177514792899407, 0.0, 0.16666666666666666
student.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.007362303627128792, insert, 0.05454545454545454, 0.0, 0.2830188679245283
output+=(String.format("Student had an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.007330188679245283, insert, 1.0, 1.0, 0.9622641509433962
output+=(String.format("Student had an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.007330188679245283, insert, 1.0, 1.0, 0.9622641509433962
String,SIMPLE_NAME, line no: 62,output,SIMPLE_NAME, line no: 49, 0.00730763477877842, insert, 0.30177514792899407, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 62,value,SIMPLE_NAME, line no: 7, 0.00730763477877842, insert, 0.03550295857988166, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 62,a,SIMPLE_NAME, line no: 60, 0.00730763477877842, insert, 0.9763313609467456, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 64,output,SIMPLE_NAME, line no: 49, 0.00730763477877842, insert, 0.30177514792899407, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 64,value,SIMPLE_NAME, line no: 7, 0.00730763477877842, insert, 0.03550295857988166, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 64,a,SIMPLE_NAME, line no: 60, 0.00730763477877842, insert, 0.9763313609467456, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 70,output,SIMPLE_NAME, line no: 49, 0.00730763477877842, insert, 0.30177514792899407, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 70,value,SIMPLE_NAME, line no: 7, 0.00730763477877842, insert, 0.03550295857988166, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 70,a,SIMPLE_NAME, line no: 60, 0.00730763477877842, insert, 0.9763313609467456, 0.0, 0.16666666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0072368307833581775, insert, 0.09090909090909091, 0.0, 0.25333333333333335
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 62,nextFloat,SIMPLE_NAME, line no: 65, 0.007208421750935767, insert, 0.9940828402366864, 0.0, 0.15151515151515152
scanner,SIMPLE_NAME, line no: 65,String,SIMPLE_NAME, line no: 49, 0.0071666955860830855, insert, 0.30357142857142855, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 62, 0.0071666955860830855, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,String,SIMPLE_NAME, line no: 49, 0.0071666955860830855, insert, 0.30357142857142855, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,format,SIMPLE_NAME, line no: 62, 0.0071666955860830855, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,String,SIMPLE_NAME, line no: 49, 0.0071666955860830855, insert, 0.30357142857142855, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 62, 0.0071666955860830855, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,String,SIMPLE_NAME, line no: 49, 0.0071666955860830855, insert, 0.30357142857142855, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,format,SIMPLE_NAME, line no: 62, 0.0071666955860830855, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,String,SIMPLE_NAME, line no: 49, 0.0071666955860830855, insert, 0.30357142857142855, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,format,SIMPLE_NAME, line no: 62, 0.0071666955860830855, insert, 1.0, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.007131772600282471, insert, 0.09467455621301775, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.007131772600282471, insert, 0.09467455621301775, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 64,scanner,SIMPLE_NAME, line no: 51, 0.007131772600282471, insert, 0.09467455621301775, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 64,scanner,SIMPLE_NAME, line no: 51, 0.007131772600282471, insert, 0.09467455621301775, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 70,scanner,SIMPLE_NAME, line no: 51, 0.007131772600282471, insert, 0.09467455621301775, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 70,scanner,SIMPLE_NAME, line no: 51, 0.007131772600282471, insert, 0.09467455621301775, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 65,a,SIMPLE_NAME, line no: 60, 0.007131564725366992, insert, 0.9821428571428571, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 65,c,SIMPLE_NAME, line no: 60, 0.007131564725366992, insert, 0.9821428571428571, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,a,SIMPLE_NAME, line no: 60, 0.007131564725366992, insert, 0.9821428571428571, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,c,SIMPLE_NAME, line no: 60, 0.007131564725366992, insert, 0.9821428571428571, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,a,SIMPLE_NAME, line no: 60, 0.007131564725366992, insert, 0.9821428571428571, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,c,SIMPLE_NAME, line no: 60, 0.007131564725366992, insert, 0.9821428571428571, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,a,SIMPLE_NAME, line no: 60, 0.007131564725366992, insert, 0.9821428571428571, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,c,SIMPLE_NAME, line no: 60, 0.007131564725366992, insert, 0.9821428571428571, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,a,SIMPLE_NAME, line no: 60, 0.007131564725366992, insert, 0.9821428571428571, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,c,SIMPLE_NAME, line no: 60, 0.007131564725366992, insert, 0.9821428571428571, 0.0, 0.14285714285714285
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,student,SIMPLE_NAME, line no: 61, 0.007123197760018929, insert, 0.9763313609467456, 0.0, 0.14583333333333334
format,SIMPLE_NAME, line no: 62,student,SIMPLE_NAME, line no: 61, 0.007096849614481858, insert, 0.9763313609467456, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 64,student,SIMPLE_NAME, line no: 61, 0.007096849614481858, insert, 0.9763313609467456, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 70,student,SIMPLE_NAME, line no: 61, 0.007096849614481858, insert, 0.9763313609467456, 0.0, 0.14285714285714285
output+=(String.format("Student had an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.007030188679245282, insert, 0.9, 1.0, 0.9622641509433962
student.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student had an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.007020504353832087, insert, 0.06060606060606061, 0.0, 0.2641509433962264
student.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Student has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.006973715635829388, insert, 0.07878787878787878, 0.0, 0.25
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,String,SIMPLE_NAME, line no: 49, 0.006908004702628215, insert, 0.30177514792899407, 0.0, 0.11363636363636363
scanner,SIMPLE_NAME, line no: 65,FloatObj,SIMPLE_NAME, line no: 60, 0.006903214130712384, insert, 0.9821428571428571, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 66,FloatObj,SIMPLE_NAME, line no: 60, 0.006903214130712384, insert, 0.9821428571428571, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 67,FloatObj,SIMPLE_NAME, line no: 60, 0.006903214130712384, insert, 0.9821428571428571, 0.0, 0.125
